,ex_name,userId,Reference,SampleA,SampleB,choice_answerTimbre,choice_answerRhythm,choice_answerMelody,choice_answerTotal,choice_time
19631,ex202407,user59,set29/3/residuals/X_1902-33.wav,set29/3/residuals/A_1928-17.wav,set29/3/residuals/B_1897-15.wav,NA,A-,A-,A-,32435
19632,ex202407,user59,set29/2/piano/X_2070-5.wav,set29/2/piano/Y_2070-7.wav,set29/2/piano/C_2016-45.wav,A+,A+,A+,A+,26129
19633,ex202407,user59,set29/2/drums/X_2070-25.wav,set29/2/drums/A_1928-30.wav,set29/2/drums/B_2004-38.wav,B-,A+,NA,A-,26959
19634,ex202407,user59,set29/1/bass/X_2001-73.wav,set29/1/bass/Y_2001-63.wav,set29/1/bass/C_2056-38.wav,NA,A-,A-,A-,44567
19635,ex202407,user59,set29/3/bass/X_1902-37.wav,set29/3/bass/Y_1902-32.wav,set29/3/bass/C_2094-30.wav,A+,A-,A-,A-,38291
19636,ex202407,user59,set29/2/mix/X_2070-41.wav,set29/2/mix/Y_2070-31.wav,set29/2/mix/C_2016-34.wav,A-,A-,A+,A+,27121
19637,ex202407,user59,set29/2/bass/X_2070-13.wav,set29/2/bass/A_1928-30.wav,set29/2/bass/B_2004-5.wav,B-,NA,NA,B-,85817
19638,ex202407,user59,set29/1/drums/X_2001-46.wav,set29/1/drums/Y_2001-63.wav,set29/1/drums/C_2056-16.wav,A+,B-,NA,A-,36779
19639,ex202407,user59,set29/0/drums/X_2056-18.wav,set29/0/drums/A_2095-23.wav,set29/0/drums/B_2037-20.wav,A+,NA,A-,A+,41703
19640,ex202407,user59,set29/1/piano/X_2001-29.wav,set29/1/piano/Y_2001-13.wav,set29/1/piano/C_2056-10.wav,A+,A+,A+,A+,30485
19641,ex202407,user59,set29/1/drums/X_2001-46.wav,set29/1/drums/A_1907-27.wav,set29/1/drums/B_1892-15.wav,B-,A-,NA,A-,41258
19642,ex202407,user59,set29/2/bass/X_2070-13.wav,set29/2/bass/Y_2070-32.wav,set29/2/bass/C_2016-41.wav,A+,A-,A-,A+,42081
19643,ex202407,user59,set29/0/piano/X_2056-5.wav,set29/0/piano/A_2095-34.wav,set29/0/piano/B_2037-36.wav,B-,NA,B-,B-,44376
19644,ex202407,user59,set29/3/drums/X_1902-50.wav,set29/3/drums/Y_1902-48.wav,set29/3/drums/C_2094-13.wav,A+,A+,A+,A+,29858
19645,ex202407,user59,set29/3/residuals/X_1902-33.wav,set29/3/residuals/C_2094-22.wav,set29/3/residuals/Y_1902-24.wav,B-,B+,B-,B-,40593
19646,ex202407,user59,set29/1/residuals/X_2001-74.wav,set29/1/residuals/Y_2001-36.wav,set29/1/residuals/C_2056-45.wav,A+,A+,A+,A+,37024
19647,ex202407,user59,samples/dummyX2.wav,samples/dummyA2.wav,samples/dummyX2.wav,B+,B+,B+,B+,26434
19648,ex202407,user59,set29/2/piano/X_2070-5.wav,set29/2/piano/A_1928-36.wav,set29/2/piano/B_2004-19.wav,A-,NA,NA,A-,37646
19649,ex202407,user59,set29/3/mix/X_1902-21.wav,set29/3/mix/Y_1902-26.wav,set29/3/mix/C_2094-17.wav,A+,A+,A+,A+,29144
19650,ex202407,user59,set29/0/mix/X_2056-7.wav,set29/0/mix/Y_2056-29.wav,set29/0/mix/C_1963-33.wav,B-,A-,A-,A-,40306
19651,ex202407,user59,set29/3/guitar/X_1902-16.wav,set29/3/guitar/Y_1902-41.wav,set29/3/guitar/C_2094-50.wav,A-,A+,A+,A+,72291
19652,ex202407,user59,set29/0/bass/X_2056-26.wav,set29/0/bass/C_1963-44.wav,set29/0/bass/Y_2056-3.wav,B+,B+,B+,B+,48118
19653,ex202407,user59,set29/2/guitar/X_2070-18.wav,set29/2/guitar/C_2016-40.wav,set29/2/guitar/Y_2070-14.wav,B+,B+,B+,B+,42404
19654,ex202407,user59,set29/1/piano/X_2001-29.wav,set29/1/piano/A_1907-41.wav,set29/1/piano/B_1892-8.wav,B+,A-,NA,A-,39007
19655,ex202407,user59,set29/0/mix/X_2056-7.wav,set29/0/mix/A_2095-48.wav,set29/0/mix/B_2037-53.wav,A-,NA,NA,A-,51890
19656,ex202407,user59,set29/3/piano/X_1902-17.wav,set29/3/piano/A_1928-34.wav,set29/3/piano/B_1897-38.wav,B-,NA,NA,B-,50668
19657,ex202407,user59,set29/1/bass/X_2001-73.wav,set29/1/bass/A_1907-30.wav,set29/1/bass/B_1892-11.wav,A-,NA,A-,A-,50712
19658,ex202407,user59,set29/2/guitar/X_2070-18.wav,set29/2/guitar/A_1928-37.wav,set29/2/guitar/B_2004-10.wav,B+,NA,NA,B-,51204
19659,ex202407,user59,set29/1/mix/X_2001-39.wav,set29/1/mix/A_1907-17.wav,set29/1/mix/B_1892-17.wav,NA,B-,NA,B-,37640
19660,ex202407,user59,set29/3/drums/X_1902-50.wav,set29/3/drums/A_1928-21.wav,set29/3/drums/B_1897-48.wav,B+,B-,NA,B+,156236
19661,ex202407,user59,set29/0/bass/X_2056-26.wav,set29/0/bass/A_2095-13.wav,set29/0/bass/B_2037-32.wav,A-,NA,NA,A-,53160
19662,ex202407,user59,set29/2/residuals/X_2070-13.wav,set29/2/residuals/A_1928-30.wav,set29/2/residuals/B_2004-10.wav,B-,NA,A-,A-,7766683
19663,ex202407,user59,set29/0/guitar/X_2056-17.wav,set29/0/guitar/A_2095-12.wav,set29/0/guitar/B_2037-4.wav,A-,NA,A-,A-,33544
19664,ex202407,user59,set29/3/bass/X_1902-37.wav,set29/3/bass/A_1928-11.wav,set29/3/bass/B_1897-41.wav,B-,B-,B-,B-,32854
19665,ex202407,user59,set29/3/guitar/X_1902-16.wav,set29/3/guitar/A_1928-2.wav,set29/3/guitar/B_1897-34.wav,NA,NA,A-,A-,64152
19666,ex202407,user158,set58/3/drums/X_1961-42.wav,set58/3/drums/C_1882-47.wav,set58/3/drums/Y_1961-53.wav,NA,B+,B+,B+,125937
19667,ex202407,user158,set58/3/bass/X_1961-43.wav,set58/3/bass/C_1882-53.wav,set58/3/bass/Y_1961-54.wav,B-,NA,B-,B-,146738
19668,ex202407,user158,set58/2/piano/X_1945-36.wav,set58/2/piano/A_1986-40.wav,set58/2/piano/B_2079-25.wav,A+,A-,A-,A+,152608
19669,ex202407,user158,set58/0/drums/X_2087-33.wav,set58/0/drums/A_1995-7.wav,set58/0/drums/B_1994-24.wav,NA,A-,A-,A-,62163
19670,ex202407,user158,set58/3/piano/X_1961-20.wav,set58/3/piano/C_1882-52.wav,set58/3/piano/Y_1961-39.wav,B+,B-,B+,B+,66160
19671,ex202407,user158,set58/0/guitar/X_2087-12.wav,set58/0/guitar/Y_2087-34.wav,set58/0/guitar/C_1995-19.wav,A+,A+,A+,A+,119611
19672,ex202407,user158,set58/2/bass/X_1945-11.wav,set58/2/bass/C_2002-43.wav,set58/2/bass/Y_1945-36.wav,B-,B-,B+,B+,52444
19673,ex202407,user158,set58/1/bass/X_2002-18.wav,set58/1/bass/A_2045-15.wav,set58/1/bass/B_1995-16.wav,NA,NA,B-,B-,52072
19674,ex202407,user158,set58/1/mix/X_2002-44.wav,set58/1/mix/C_1877-47.wav,set58/1/mix/Y_2002-46.wav,B+,B-,B+,B+,60139
19675,ex202407,user158,set58/2/residuals/X_1945-16.wav,set58/2/residuals/C_2002-22.wav,set58/2/residuals/Y_1945-12.wav,B+,B-,B+,B+,36198
19676,ex202407,user158,set58/1/mix/X_2002-44.wav,set58/1/mix/A_2045-41.wav,set58/1/mix/B_1995-3.wav,B+,B+,B+,B+,40762
19677,ex202407,user158,set58/3/bass/X_1961-43.wav,set58/3/bass/A_2004-11.wav,set58/3/bass/B_2019-14.wav,A-,B-,B-,B-,54083
19678,ex202407,user158,set58/1/drums/X_2002-37.wav,set58/1/drums/Y_2002-25.wav,set58/1/drums/C_1877-40.wav,A+,A+,A+,A+,31828
19679,ex202407,user158,set58/2/bass/X_1945-11.wav,set58/2/bass/A_1986-14.wav,set58/2/bass/B_2079-22.wav,A-,A+,A-,A+,51871
19680,ex202407,user158,set58/2/drums/X_1945-36.wav,set58/2/drums/Y_1945-30.wav,set58/2/drums/C_2002-50.wav,B+,B+,B+,B+,35410
19681,ex202407,user158,set58/0/bass/X_2087-37.wav,set58/0/bass/A_1995-32.wav,set58/0/bass/B_1994-19.wav,A-,B-,B-,B-,35417
19682,ex202407,user158,set58/3/residuals/X_1961-67.wav,set58/3/residuals/A_2004-20.wav,set58/3/residuals/B_2019-36.wav,B-,B-,B+,B+,106583
19683,ex202407,user158,set58/0/bass/X_2087-37.wav,set58/0/bass/C_1995-21.wav,set58/0/bass/Y_2087-18.wav,NA,NA,A-,A-,62826
19684,ex202407,user158,set58/0/residuals/X_2087-14.wav,set58/0/residuals/A_1995-34.wav,set58/0/residuals/B_1994-21.wav,NA,B-,B-,B-,54378
19685,ex202407,user158,set58/3/residuals/X_1961-67.wav,set58/3/residuals/C_1882-52.wav,set58/3/residuals/Y_1961-52.wav,B-,B+,B+,B+,38065
19686,ex202407,user158,set58/2/mix/X_1945-4.wav,set58/2/mix/A_1986-26.wav,set58/2/mix/B_2079-33.wav,B+,B+,B+,B+,38277
19687,ex202407,user158,set58/2/mix/X_1945-4.wav,set58/2/mix/Y_1945-11.wav,set58/2/mix/C_2002-45.wav,A+,A+,A+,A+,31541
19688,ex202407,user158,set58/1/bass/X_2002-18.wav,set58/1/bass/Y_2002-19.wav,set58/1/bass/C_1877-15.wav,A+,A+,A+,A+,33006
19689,ex202407,user158,set58/2/guitar/X_1945-34.wav,set58/2/guitar/C_2002-41.wav,set58/2/guitar/Y_1945-17.wav,B+,B+,B+,B+,33670
19690,ex202407,user158,samples/dummyX2.wav,samples/dummyA2.wav,samples/dummyX2.wav,B+,B+,B+,B+,20525
19691,ex202407,user158,set58/3/guitar/X_1961-11.wav,set58/3/guitar/Y_1961-36.wav,set58/3/guitar/C_1882-30.wav,A+,A+,A+,A+,37435
19692,ex202407,user158,set58/3/mix/X_1961-32.wav,set58/3/mix/Y_1961-56.wav,set58/3/mix/C_1882-42.wav,B+,A+,A+,A+,53757
19693,ex202407,user158,set58/3/guitar/X_1961-11.wav,set58/3/guitar/A_2004-26.wav,set58/3/guitar/B_2019-49.wav,A-,A+,A+,A+,77743
19694,ex202407,user158,set58/0/residuals/X_2087-14.wav,set58/0/residuals/Y_2087-28.wav,set58/0/residuals/C_1995-37.wav,A+,A-,A+,A+,44573
19695,ex202407,user158,set58/2/drums/X_1945-36.wav,set58/2/drums/A_1986-22.wav,set58/2/drums/B_2079-21.wav,A-,NA,A-,A-,56939
19696,ex202407,user158,set58/0/piano/X_2087-19.wav,set58/0/piano/A_1995-17.wav,set58/0/piano/B_1994-22.wav,A+,B-,NA,A-,60308
19697,ex202407,user158,set58/2/piano/X_1945-36.wav,set58/2/piano/Y_1945-21.wav,set58/2/piano/C_2002-32.wav,A-,A+,A-,A-,69423
19698,ex202407,user158,set58/3/drums/X_1961-42.wav,set58/3/drums/A_2004-31.wav,set58/3/drums/B_2019-33.wav,NA,B-,B-,B-,56222
19699,ex202407,user158,set58/3/piano/X_1961-20.wav,set58/3/piano/A_2004-20.wav,set58/3/piano/B_2019-56.wav,B-,NA,NA,B-,80409
19700,ex202407,user158,set58/2/guitar/X_1945-34.wav,set58/2/guitar/A_1986-18.wav,set58/2/guitar/B_2079-7.wav,A-,A-,A-,A-,55827
19701,ex202407,user158,set58/1/guitar/X_2002-47.wav,set58/1/guitar/C_1877-17.wav,set58/1/guitar/Y_2002-17.wav,B-,B+,B+,B+,138764
19702,ex202407,user158,set58/0/piano/X_2087-19.wav,set58/0/piano/C_1995-25.wav,set58/0/piano/Y_2087-6.wav,B+,B+,B+,B+,25173
19703,ex202407,user158,set58/0/drums/X_2087-33.wav,set58/0/drums/C_1995-22.wav,set58/0/drums/Y_2087-37.wav,NA,A-,A-,A-,50922
19704,ex202407,user158,set58/1/piano/X_2002-13.wav,set58/1/piano/A_2045-4.wav,set58/1/piano/B_1995-46.wav,A-,A+,A+,A+,64544
19705,ex202407,user158,set58/0/mix/X_2087-24.wav,set58/0/mix/C_1995-20.wav,set58/0/mix/Y_2087-13.wav,B-,A+,B+,B+,100712
19706,ex202407,user158,set58/2/residuals/X_1945-16.wav,set58/2/residuals/A_1986-43.wav,set58/2/residuals/B_2079-25.wav,A+,B-,B-,B-,54534
19707,ex202407,user158,set58/1/residuals/X_2002-15.wav,set58/1/residuals/A_2045-22.wav,set58/1/residuals/B_1995-16.wav,A-,A-,A+,A-,63114
19708,ex202407,user158,set58/0/guitar/X_2087-12.wav,set58/0/guitar/A_1995-39.wav,set58/0/guitar/B_1994-11.wav,A-,B+,B+,B-,70074
19709,ex202407,user158,set58/1/piano/X_2002-13.wav,set58/1/piano/C_1877-29.wav,set58/1/piano/Y_2002-31.wav,B+,B+,B+,B+,58624
19710,ex202407,user158,set58/0/mix/X_2087-24.wav,set58/0/mix/A_1995-28.wav,set58/0/mix/B_1994-7.wav,A-,A-,A-,A-,108333
19711,ex202407,user158,set58/1/residuals/X_2002-15.wav,set58/1/residuals/C_1877-11.wav,set58/1/residuals/Y_2002-13.wav,B-,B+,B+,B+,68752
19712,ex202407,user158,set58/3/mix/X_1961-32.wav,set58/3/mix/A_2004-3.wav,set58/3/mix/B_2019-31.wav,B-,B+,B+,B+,60437
19713,ex202407,user158,set58/1/guitar/X_2002-47.wav,set58/1/guitar/A_2045-27.wav,set58/1/guitar/B_1995-29.wav,B-,B-,B+,B+,67629
19714,ex202407,user158,set58/1/drums/X_2002-37.wav,set58/1/drums/A_2045-32.wav,set58/1/drums/B_1995-45.wav,NA,A-,A-,A-,68990
19715,ex202407,user158,samples/dummyX1.wav,samples/dummyX1.wav,samples/dummyB1.wav,A+,A+,A+,A+,18534
19716,ex202407,user7,set59/0/bass/X_2090-12.wav,set59/0/bass/A_2031-57.wav,set59/0/bass/B_2042-43.wav,A-,B-,B-,B-,39487
19717,ex202407,user7,set59/0/mix/X_2090-34.wav,set59/0/mix/A_2031-18.wav,set59/0/mix/B_2042-20.wav,A-,B+,B+,B-,52193
19718,ex202407,user7,set59/2/bass/X_2001-28.wav,set59/2/bass/A_1978-37.wav,set59/2/bass/B_2052-12.wav,B-,A-,A-,A-,71319
19719,ex202407,user7,set59/2/mix/X_2001-40.wav,set59/2/mix/C_2052-33.wav,set59/2/mix/Y_2001-47.wav,B+,B+,B+,B+,34396
19720,ex202407,user7,set59/1/guitar/X_1998-38.wav,set59/1/guitar/C_2052-23.wav,set59/1/guitar/Y_1998-6.wav,B+,B+,B+,B+,34918
19721,ex202407,user7,set59/3/piano/X_2042-14.wav,set59/3/piano/C_1877-13.wav,set59/3/piano/Y_2042-13.wav,B+,B+,B+,B+,27338
19722,ex202407,user7,set59/0/guitar/X_2090-24.wav,set59/0/guitar/A_2031-29.wav,set59/0/guitar/B_2042-46.wav,B+,B+,B+,B+,23069
19723,ex202407,user7,set59/1/residuals/X_1998-12.wav,set59/1/residuals/C_2052-18.wav,set59/1/residuals/Y_1998-26.wav,B+,B-,B+,B+,42275
19724,ex202407,user7,set59/3/guitar/X_2042-26.wav,set59/3/guitar/A_2063-55.wav,set59/3/guitar/B_1975-31.wav,A-,A-,A-,A-,34684
19725,ex202407,user7,set59/1/guitar/X_1998-38.wav,set59/1/guitar/A_1955-37.wav,set59/1/guitar/B_1889-30.wav,B+,B-,B-,B-,40143
19726,ex202407,user7,set59/3/drums/X_2042-4.wav,set59/3/drums/C_1877-11.wav,set59/3/drums/Y_2042-29.wav,B-,B-,NA,B-,80683
19727,ex202407,user7,set59/2/piano/X_2001-55.wav,set59/2/piano/A_1978-13.wav,set59/2/piano/B_2052-30.wav,B-,NA,B-,B-,48028
19728,ex202407,user7,set59/2/residuals/X_2001-47.wav,set59/2/residuals/Y_2001-43.wav,set59/2/residuals/C_2052-1.wav,A+,A+,A+,A+,18964
19729,ex202407,user7,set59/1/piano/X_1998-34.wav,set59/1/piano/C_2052-38.wav,set59/1/piano/Y_1998-16.wav,B+,B-,B+,B+,37670
19730,ex202407,user7,set59/2/guitar/X_2001-72.wav,set59/2/guitar/C_2052-11.wav,set59/2/guitar/Y_2001-29.wav,B+,B+,B+,B+,18444
19731,ex202407,user7,set59/1/piano/X_1998-34.wav,set59/1/piano/A_1955-39.wav,set59/1/piano/B_1889-44.wav,B+,NA,B-,B-,74921
19732,ex202407,user7,set59/2/bass/X_2001-28.wav,set59/2/bass/C_2052-2.wav,set59/2/bass/Y_2001-62.wav,NA,B-,B-,B-,35345
19733,ex202407,user7,set59/0/drums/X_2090-3.wav,set59/0/drums/A_2031-46.wav,set59/0/drums/B_2042-7.wav,B-,B-,NA,B-,30772
19734,ex202407,user7,set59/1/bass/X_1998-7.wav,set59/1/bass/Y_1998-13.wav,set59/1/bass/C_2052-42.wav,A-,A-,A-,A-,42866
19735,ex202407,user7,set59/1/residuals/X_1998-12.wav,set59/1/residuals/A_1955-34.wav,set59/1/residuals/B_1889-12.wav,B-,B-,B+,B-,44766
19736,ex202407,user7,set59/0/mix/X_2090-34.wav,set59/0/mix/Y_2090-41.wav,set59/0/mix/C_1897-57.wav,A+,A+,A+,A+,18796
19737,ex202407,user7,set59/1/mix/X_1998-44.wav,set59/1/mix/Y_1998-2.wav,set59/1/mix/C_2052-25.wav,A-,A-,A-,A-,45479
19738,ex202407,user7,set59/1/drums/X_1998-39.wav,set59/1/drums/A_1955-37.wav,set59/1/drums/B_1889-35.wav,B-,B-,NA,B-,93560
19739,ex202407,user7,set59/1/mix/X_1998-44.wav,set59/1/mix/A_1955-23.wav,set59/1/mix/B_1889-24.wav,B+,B+,B+,B+,39172
19740,ex202407,user7,set59/0/drums/X_2090-3.wav,set59/0/drums/Y_2090-19.wav,set59/0/drums/C_1897-43.wav,A+,A+,NA,A+,19327
19741,ex202407,user7,set59/3/residuals/X_2042-12.wav,set59/3/residuals/A_2063-61.wav,set59/3/residuals/B_1975-48.wav,A-,A-,A-,A-,56372
19742,ex202407,user7,set59/3/bass/X_2042-10.wav,set59/3/bass/C_1877-35.wav,set59/3/bass/Y_2042-18.wav,B+,B+,NA,B+,42750
19743,ex202407,user7,set59/2/drums/X_2001-71.wav,set59/2/drums/Y_2001-46.wav,set59/2/drums/C_2052-17.wav,A+,A+,NA,A+,41007
19744,ex202407,user7,set59/2/mix/X_2001-40.wav,set59/2/mix/A_1978-55.wav,set59/2/mix/B_2052-35.wav,A-,B-,B-,B-,91762
19745,ex202407,user7,set59/3/piano/X_2042-14.wav,set59/3/piano/A_2063-8.wav,set59/3/piano/B_1975-4.wav,NA,B-,B-,B-,62048
19746,ex202407,user7,set59/1/bass/X_1998-7.wav,set59/1/bass/A_1955-29.wav,set59/1/bass/B_1889-36.wav,A-,NA,A-,A-,34090
19747,ex202407,user7,set59/0/bass/X_2090-12.wav,set59/0/bass/C_1897-1.wav,set59/0/bass/Y_2090-24.wav,B+,B+,B+,B+,36149
19748,ex202407,user7,set59/0/guitar/X_2090-24.wav,set59/0/guitar/C_1897-42.wav,set59/0/guitar/Y_2090-22.wav,B+,B+,B+,B+,26772
19749,ex202407,user7,samples/dummyX1.wav,samples/dummyX1.wav,samples/dummyB1.wav,A+,A+,NA,A+,19460
19750,ex202407,user7,set59/0/residuals/X_2090-12.wav,set59/0/residuals/A_2031-56.wav,set59/0/residuals/B_2042-24.wav,B-,B-,B-,B-,42535
19751,ex202407,user7,set59/0/residuals/X_2090-12.wav,set59/0/residuals/Y_2090-5.wav,set59/0/residuals/C_1897-16.wav,A+,A+,A+,A+,20925
19752,ex202407,user7,set59/3/drums/X_2042-4.wav,set59/3/drums/A_2063-19.wav,set59/3/drums/B_1975-40.wav,B-,B-,NA,B-,42099
19753,ex202407,user7,set59/2/drums/X_2001-71.wav,set59/2/drums/A_1978-48.wav,set59/2/drums/B_2052-9.wav,B+,B-,NA,B+,28495
19754,ex202407,user7,set59/1/drums/X_1998-39.wav,set59/1/drums/C_2052-20.wav,set59/1/drums/Y_1998-32.wav,B+,B+,NA,B+,35148
19755,ex202407,user7,samples/dummyX2.wav,samples/dummyA2.wav,samples/dummyX2.wav,B+,B+,B+,B+,49620
19756,ex202407,user7,set59/3/guitar/X_2042-26.wav,set59/3/guitar/C_1877-12.wav,set59/3/guitar/Y_2042-39.wav,B+,B+,B+,B+,31440
19757,ex202407,user7,set59/2/residuals/X_2001-47.wav,set59/2/residuals/A_1978-57.wav,set59/2/residuals/B_2052-39.wav,A+,A+,A-,A+,39665
19758,ex202407,user7,set59/0/piano/X_2090-41.wav,set59/0/piano/A_2031-36.wav,set59/0/piano/B_2042-1.wav,A-,B+,B+,B-,53776
19759,ex202407,user7,set59/3/mix/X_2042-6.wav,set59/3/mix/A_2063-3.wav,set59/3/mix/B_1975-32.wav,B-,B-,B-,B-,40235
19760,ex202407,user7,set59/3/residuals/X_2042-12.wav,set59/3/residuals/C_1877-14.wav,set59/3/residuals/Y_2042-26.wav,B+,B+,B+,B+,29895
19761,ex202407,user7,set59/3/mix/X_2042-6.wav,set59/3/mix/Y_2042-8.wav,set59/3/mix/C_1877-5.wav,A+,A+,A+,A+,28759
19762,ex202407,user7,set59/3/bass/X_2042-10.wav,set59/3/bass/A_2063-53.wav,set59/3/bass/B_1975-49.wav,A-,A-,NA,A-,49542
19763,ex202407,user7,set59/0/piano/X_2090-41.wav,set59/0/piano/Y_2090-24.wav,set59/0/piano/C_1897-12.wav,A+,A+,A+,A+,20708
19764,ex202407,user7,set59/2/piano/X_2001-55.wav,set59/2/piano/C_2052-4.wav,set59/2/piano/Y_2001-34.wav,B+,B+,B+,B+,36651
19765,ex202407,user7,set59/2/guitar/X_2001-72.wav,set59/2/guitar/A_1978-19.wav,set59/2/guitar/B_2052-14.wav,B-,NA,B-,B-,65363
19766,ex202407,user92,set59/2/piano/X_2001-55.wav,set59/2/piano/A_1978-13.wav,set59/2/piano/B_2052-30.wav,B-,B-,B-,B-,98824
19767,ex202407,user92,set59/1/mix/X_1998-44.wav,set59/1/mix/Y_1998-2.wav,set59/1/mix/C_2052-25.wav,A+,A+,A+,A+,115975
19768,ex202407,user92,set59/2/drums/X_2001-71.wav,set59/2/drums/A_1978-48.wav,set59/2/drums/B_2052-9.wav,B-,B-,B-,B-,41052
19769,ex202407,user92,set59/0/guitar/X_2090-24.wav,set59/0/guitar/C_1897-42.wav,set59/0/guitar/Y_2090-22.wav,B+,B+,B+,B+,24882
19770,ex202407,user92,set59/1/residuals/X_1998-12.wav,set59/1/residuals/C_2052-18.wav,set59/1/residuals/Y_1998-26.wav,B+,B+,B+,B+,39444
19771,ex202407,user92,set59/1/drums/X_1998-39.wav,set59/1/drums/A_1955-37.wav,set59/1/drums/B_1889-35.wav,NA,B-,B-,B-,43846
19772,ex202407,user92,set59/3/residuals/X_2042-12.wav,set59/3/residuals/C_1877-14.wav,set59/3/residuals/Y_2042-26.wav,B+,B+,B+,B+,24348
19773,ex202407,user92,set59/1/drums/X_1998-39.wav,set59/1/drums/C_2052-20.wav,set59/1/drums/Y_1998-32.wav,NA,B+,B+,B+,79461
19774,ex202407,user92,set59/3/guitar/X_2042-26.wav,set59/3/guitar/C_1877-12.wav,set59/3/guitar/Y_2042-39.wav,B+,B+,B+,B+,20118
19775,ex202407,user92,set59/3/residuals/X_2042-12.wav,set59/3/residuals/A_2063-61.wav,set59/3/residuals/B_1975-48.wav,NA,A-,A-,A-,68738
19776,ex202407,user92,set59/1/guitar/X_1998-38.wav,set59/1/guitar/A_1955-37.wav,set59/1/guitar/B_1889-30.wav,B-,B+,B-,B-,56194
19777,ex202407,user92,set59/2/bass/X_2001-28.wav,set59/2/bass/C_2052-2.wav,set59/2/bass/Y_2001-62.wav,B-,B+,B+,B+,80035
19778,ex202407,user92,set59/3/mix/X_2042-6.wav,set59/3/mix/Y_2042-8.wav,set59/3/mix/C_1877-5.wav,A+,A+,A+,A+,34367
19779,ex202407,user92,set59/3/bass/X_2042-10.wav,set59/3/bass/A_2063-53.wav,set59/3/bass/B_1975-49.wav,A-,NA,A-,A-,112216
19780,ex202407,user92,set59/1/residuals/X_1998-12.wav,set59/1/residuals/A_1955-34.wav,set59/1/residuals/B_1889-12.wav,A-,A-,A+,A-,79184
19781,ex202407,user92,set59/3/piano/X_2042-14.wav,set59/3/piano/A_2063-8.wav,set59/3/piano/B_1975-4.wav,NA,B-,B-,B-,70958
19782,ex202407,user92,set59/2/mix/X_2001-40.wav,set59/2/mix/A_1978-55.wav,set59/2/mix/B_2052-35.wav,B+,B+,B+,B+,53166
19783,ex202407,user92,set59/0/piano/X_2090-41.wav,set59/0/piano/A_2031-36.wav,set59/0/piano/B_2042-1.wav,B-,B-,B+,B-,115222
19784,ex202407,user92,set59/0/guitar/X_2090-24.wav,set59/0/guitar/A_2031-29.wav,set59/0/guitar/B_2042-46.wav,B-,B+,B-,B-,45814
19785,ex202407,user92,set59/0/drums/X_2090-3.wav,set59/0/drums/A_2031-46.wav,set59/0/drums/B_2042-7.wav,NA,B-,B-,B-,111501
19786,ex202407,user92,set59/2/residuals/X_2001-47.wav,set59/2/residuals/A_1978-57.wav,set59/2/residuals/B_2052-39.wav,A-,A-,A-,A-,54404
19787,ex202407,user92,set59/2/drums/X_2001-71.wav,set59/2/drums/Y_2001-46.wav,set59/2/drums/C_2052-17.wav,A+,A+,A+,A+,61121
19788,ex202407,user92,set59/2/bass/X_2001-28.wav,set59/2/bass/A_1978-37.wav,set59/2/bass/B_2052-12.wav,B+,B-,B-,B-,71105
19789,ex202407,user92,set59/2/guitar/X_2001-72.wav,set59/2/guitar/A_1978-19.wav,set59/2/guitar/B_2052-14.wav,NA,A-,A-,A-,82080
19790,ex202407,user92,set59/0/bass/X_2090-12.wav,set59/0/bass/C_1897-1.wav,set59/0/bass/Y_2090-24.wav,B+,B+,B+,B+,25823
19791,ex202407,user92,set59/3/mix/X_2042-6.wav,set59/3/mix/A_2063-3.wav,set59/3/mix/B_1975-32.wav,B-,NA,B-,B-,157701
19792,ex202407,user92,set59/0/mix/X_2090-34.wav,set59/0/mix/Y_2090-41.wav,set59/0/mix/C_1897-57.wav,A+,A+,A+,A+,40439
19793,ex202407,user92,set59/1/bass/X_1998-7.wav,set59/1/bass/A_1955-29.wav,set59/1/bass/B_1889-36.wav,NA,B-,B-,B-,72874
19794,ex202407,user92,set59/3/guitar/X_2042-26.wav,set59/3/guitar/A_2063-55.wav,set59/3/guitar/B_1975-31.wav,A-,A-,A-,A-,58741
19795,ex202407,user92,set59/2/mix/X_2001-40.wav,set59/2/mix/C_2052-33.wav,set59/2/mix/Y_2001-47.wav,B+,B+,B+,B+,31460
19796,ex202407,user92,set59/1/piano/X_1998-34.wav,set59/1/piano/A_1955-39.wav,set59/1/piano/B_1889-44.wav,B+,B+,B+,B+,73098
19797,ex202407,user92,samples/dummyX2.wav,samples/dummyA2.wav,samples/dummyX2.wav,B+,B+,B+,B+,19325
19798,ex202407,user92,set59/0/bass/X_2090-12.wav,set59/0/bass/A_2031-57.wav,set59/0/bass/B_2042-43.wav,B-,B+,B+,B+,39508
19799,ex202407,user92,set59/1/bass/X_1998-7.wav,set59/1/bass/Y_1998-13.wav,set59/1/bass/C_2052-42.wav,A+,A+,A+,A+,33562
19800,ex202407,user92,set59/3/piano/X_2042-14.wav,set59/3/piano/C_1877-13.wav,set59/3/piano/Y_2042-13.wav,B+,B+,B-,B+,33649
19801,ex202407,user92,set59/1/guitar/X_1998-38.wav,set59/1/guitar/C_2052-23.wav,set59/1/guitar/Y_1998-6.wav,B+,B+,B+,B+,31962
19802,ex202407,user92,set59/3/drums/X_2042-4.wav,set59/3/drums/A_2063-19.wav,set59/3/drums/B_1975-40.wav,NA,A-,A-,A-,136861
